index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4216666666666667,0.5025,0.48833333333333334,0.415,0.3908333333333333,0.4975
macro_f1,0.4147986789403415,0.5023475939506473,0.487644499827546,0.4073882310566836,0.38103258610823176,0.4961981620562579
weighted_f1,0.3887003255803059,0.49876242307540014,0.4799107781943873,0.3797395997478727,0.3489692143916745,0.4856554088725101
