index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4413793103448276,0.4114942528735632,0.46206896551724136,0.3758620689655172,0.43333333333333335,0.5701149425287356,0.5287356321839081
macro_f1,0.4403078775369797,0.39570652608035783,0.45181582286416416,0.3319576465984186,0.41786637656170655,0.5677366584597504,0.5229837365073058
weighted_f1,0.44030787753697964,0.39570652608035783,0.45181582286416416,0.3319576465984186,0.41786637656170655,0.5677366584597504,0.5229837365073059
