index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3333333333333333,0.39655172413793105,0.4632183908045977,0.3471264367816092,0.4666666666666667,0.4804597701149425,0.39655172413793105
macro_f1,0.32745437886868295,0.35915216814519985,0.44873177992955154,0.2849185921878414,0.43104615616694836,0.43288535524460253,0.37882289324562785
weighted_f1,0.3274543788686829,0.35915216814519985,0.44873177992955143,0.2849185921878414,0.4310461561669484,0.4328853552446025,0.3788228932456278
