index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.328,0.33066666666666666,0.3293333333333333,0.31733333333333336,0.3373333333333333,0.3428184281842818,0.3516042780748663,0.3453333333333333,0.32,0.352
macro_f1,0.29580212957558094,0.2944485155011471,0.307709304595158,0.2817622830336673,0.31042491269494327,0.3106274699043485,0.3214342925325584,0.3093033326062169,0.2990443314374413,0.3266559918473167
weighted_f1,0.29580212957558094,0.2944485155011471,0.30770930459515794,0.2817622830336673,0.3104249126949433,0.31092893232441465,0.3216122486315061,0.3093033326062169,0.2990443314374413,0.3266559918473167
