index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6391666666666667,0.7658333333333334,0.7491666666666666,0.6533333333333333,0.6058333333333333,0.77
macro_f1,0.59918510227491,0.6954124893525346,0.6802835315038447,0.6119209910940844,0.5750450522621214,0.7017624112581087
weighted_f1,0.651298275914825,0.7557034718941543,0.741375575975001,0.6641089938139543,0.6221330115475043,0.7604895346701196
