index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.30666666666666664,0.31866666666666665,0.332,0.31733333333333336,0.308,0.31842818428184283,0.3315508021390374,0.34,0.3453333333333333,0.32666666666666666
macro_f1,0.30084149229265134,0.3057681561147973,0.32929424427843174,0.31421006610586805,0.3056292656292657,0.3167516705131384,0.32886649247231553,0.33584955370425273,0.34257188464762095,0.3235145091152183
weighted_f1,0.30084149229265134,0.3057681561147973,0.32929424427843174,0.314210066105868,0.3056292656292656,0.3167584108197221,0.32891937290033596,0.33584955370425273,0.34257188464762095,0.3235145091152183
