index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.6648936170212766,0.5902668759811617,0.5769230769230769,0.45739910313901344,0.921311475409836,0.6178861788617886,0.48739495798319327,0.3164983164983165,0.6131386861313869
macro_f1,0.6518611221799742,0.5786592820301245,0.5836997510627526,0.37105008384142674,0.8957561125134983,0.6291786754442011,0.422297447036123,0.25391510217577357,0.6263998900204643
weighted_f1,0.6570716361666784,0.5931506572389165,0.5952055243012753,0.46565364371563756,0.9215895245031505,0.6218103528682226,0.5238154787755115,0.30896592115444266,0.6186723023025759
