index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.4521276595744681,0.6530612244897959,0.7205128205128205,0.600896860986547,0.9016393442622951,0.5609756097560976,0.7436974789915967,0.5353535353535354,0.7274939172749392
macro_f1,0.4526801263421717,0.635179756908348,0.6874950611410727,0.5149692808709202,0.8737791177857993,0.5531864824808517,0.68887207225453,0.44973862191711167,0.7294234315369319
weighted_f1,0.45666810810200864,0.6528606487090968,0.7193592211736682,0.579180777401758,0.9018352022976426,0.5528041064840838,0.7376354909765874,0.5388180902165138,0.724378152055591
