index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7191666666666666,0.7483333333333333,0.7475,0.7133333333333334,0.7216666666666667,0.7641666666666667
macro_f1,0.5548995717394247,0.5884138031291455,0.6023513328776487,0.5729608050847457,0.5400948267552818,0.6320848848206847
weighted_f1,0.6662136250920414,0.6940291078361894,0.7012526315789475,0.6737515448446327,0.6590556873868787,0.7228337029457405
