index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7075,0.7141666666666666,0.71,0.6941666666666667,0.7025,0.7016666666666667
macro_f1,0.5506332422579719,0.5380051385142758,0.5591197597962829,0.5287213516836654,0.4933529180104523,0.5711530552350074
weighted_f1,0.6599310960302737,0.6554461572825364,0.6652947436433432,0.6436721049911234,0.6273589601671793,0.6685453876326504
