index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3367816091954023,0.4149425287356322,0.3620689655172414,0.3689655172413793,0.4482758620689655,0.41839080459770117,0.3839080459770115
macro_f1,0.295120522750644,0.3797622781288843,0.2715797113427133,0.3010867530603349,0.44504510911873324,0.409112480820453,0.31962753993140736
weighted_f1,0.295120522750644,0.3797622781288843,0.2715797113427133,0.3010867530603349,0.44504510911873324,0.409112480820453,0.31962753993140736
