index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5641666666666667,0.6091666666666666,0.6258333333333334,0.6041666666666666,0.6066666666666667,0.6383333333333333
macro_f1,0.4823793723726176,0.5428667970054039,0.5513286517625839,0.4974391438479057,0.5049228015215932,0.5630857821670543
weighted_f1,0.5670815178259934,0.614534489812108,0.6265951398933615,0.5927798242682818,0.5973152084731856,0.6377289353319978
