index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.5638297872340425,0.3940345368916798,0.6666666666666666,0.5067264573991032,0.8622950819672132,0.46883468834688347,0.6554621848739496,0.4478114478114478,0.6763990267639902
macro_f1,0.5667608978347738,0.3797887894024889,0.6403880905367477,0.37665287332068614,0.8253000806240758,0.44249664255311844,0.5719348828896521,0.3695618725959283,0.657690826236937
weighted_f1,0.5690167112297526,0.38913118540997604,0.6597018799985656,0.46555260094274004,0.8667459619788234,0.4303148037916379,0.6339666625897475,0.4720760179245966,0.6593428987612985
