index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6658333333333334,0.7075,0.7083333333333334,0.6641666666666667,0.6766666666666666,0.7108333333333333
macro_f1,0.5300666520178715,0.5966904100984431,0.6102435421066894,0.5289079646310801,0.4899904044586406,0.6131517264637106
weighted_f1,0.6340491955370005,0.6837173376204927,0.6907358292594504,0.6328236703940346,0.617012544308179,0.6931761274481113
