index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.408,0.38133333333333336,0.37466666666666665,0.33466666666666667,0.372,0.3699186991869919,0.31684491978609625,0.37066666666666664,0.32666666666666666,0.328
macro_f1,0.3873620220076914,0.3442498457814683,0.34971330178177534,0.3197006188338656,0.3530814098737694,0.34924353959708226,0.2257792588916069,0.34602087808471943,0.2845426123324137,0.3128011670298991
weighted_f1,0.3873620220076913,0.3442498457814683,0.3497133017817754,0.3197006188338656,0.35308140987376935,0.34898110223403456,0.22547741496260743,0.3460208780847195,0.2845426123324137,0.3128011670298991
