index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.4891666666666667,0.51,0.55,0.49166666666666664,0.44333333333333336,0.5333333333333333
macro_f1,0.48716339869281045,0.508513252589082,0.5451431395231303,0.49002909342221135,0.44220379602027443,0.5261251706513522
weighted_f1,0.50035825708061,0.5196413316950441,0.5644922449713047,0.5019255814039898,0.45253697069899884,0.5501848487925595
