index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3781609195402299,0.3839080459770115,0.4471264367816092,0.38620689655172413,0.4068965517241379,0.5195402298850574,0.4724137931034483
macro_f1,0.3511327500529446,0.39081517845286223,0.43947170638496963,0.38712516330296814,0.40002176874539414,0.5175641951186957,0.47157712236358523
weighted_f1,0.35113275005294453,0.39081517845286223,0.4394717063849697,0.38712516330296814,0.4000217687453941,0.5175641951186957,0.4715771223635853
