index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.34,0.35733333333333334,0.37466666666666665,0.364,0.328,0.3509485094850949,0.33689839572192515,0.3546666666666667,0.33866666666666667,0.35733333333333334
macro_f1,0.31897740806387415,0.34907822553369555,0.37555113353271735,0.32930681836541426,0.3017694449478558,0.3437212721550811,0.2995426782411723,0.337949113873357,0.3257930637466895,0.33439643323259816
weighted_f1,0.3189774080638742,0.3490782255336955,0.37555113353271735,0.3293068183654143,0.3017694449478558,0.34387831636755567,0.29942700320539445,0.337949113873357,0.3257930637466895,0.3343964332325982
