index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.52,0.515,0.58,0.5416666666666666,0.5766666666666667,0.5933333333333334
macro_f1,0.48614861248230656,0.4895393575095601,0.5409487666034155,0.506578947368421,0.5260958256629684,0.5521237411128379
weighted_f1,0.5404427210334122,0.5364705418016394,0.5960667931688804,0.5607456140350877,0.5898254059074249,0.6080510448406531
