index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5883333333333334,0.5875,0.6125,0.5691666666666667,0.5908333333333333,0.6208333333333333
macro_f1,0.5314856205286436,0.5428571428571428,0.5626873567272086,0.5053574318770186,0.5052892571698213,0.5715466147081927
weighted_f1,0.5986692811160041,0.6016666666666667,0.6234464821019221,0.5784937705918356,0.5899761782615546,0.631368823555415
