index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3482758620689655,0.4218390804597701,0.4241379310344828,0.3586206896551724,0.4517241379310345,0.4908045977011494,0.40344827586206894
macro_f1,0.3422440395412292,0.38467788660959323,0.4037840291965704,0.30371645521860113,0.4066225837792376,0.44123831336595726,0.38182951848650837
weighted_f1,0.3422440395412291,0.38467788660959323,0.40378402919657036,0.3037164552186011,0.40662258377923755,0.44123831336595726,0.3818295184865084
