index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6991666666666667,0.7108333333333333,0.7108333333333333,0.6958333333333333,0.7,0.7133333333333334
macro_f1,0.48005122671662914,0.5002154450711088,0.5310552046227777,0.4579040193075281,0.42484356277459734,0.5327589407391644
weighted_f1,0.6190024813190921,0.6337780083593486,0.650584673778921,0.6057494043751355,0.5886113699906804,0.6523350130468312
