index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3253333333333333,0.348,0.336,0.32266666666666666,0.32666666666666666,0.3346883468834688,0.3622994652406417,0.308,0.32133333333333336,0.376
macro_f1,0.26990054081190157,0.2864060449783715,0.27527203547198853,0.2538995212880428,0.2616752921728241,0.2747823275639564,0.2998874501938452,0.25310207974651827,0.2622197081421285,0.3180106293440328
weighted_f1,0.26990054081190157,0.28640604497837147,0.2752720354719885,0.2538995212880427,0.26167529217282415,0.2747034166616974,0.3000448443390398,0.25310207974651827,0.2622197081421285,0.3180106293440328
