index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6375,0.6666666666666666,0.6683333333333333,0.6483333333333333,0.6391666666666667,0.6691666666666667
macro_f1,0.5193259513340547,0.5730129981959798,0.5793167596820565,0.5391939898666356,0.5225804910364396,0.5678672470767091
weighted_f1,0.6174402035037638,0.6553349060687899,0.6589801426235976,0.6315139139634657,0.6197028700606085,0.6539979067624907
