index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.432183908045977,0.42528735632183906,0.44022988505747124,0.4011494252873563,0.4379310344827586,0.5114942528735632,0.4724137931034483
macro_f1,0.43518929802207906,0.429654525294469,0.40382421654835815,0.37453537459557285,0.4098169638966603,0.4985104085596292,0.47643881217797185
weighted_f1,0.4351892980220791,0.429654525294469,0.40382421654835815,0.3745353745955728,0.40981696389666034,0.4985104085596292,0.47643881217797185
