index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4068965517241379,0.4298850574712644,0.4724137931034483,0.3839080459770115,0.43103448275862066,0.49310344827586206,0.4747126436781609
macro_f1,0.38285064983847955,0.4027738453021734,0.4328896362011428,0.3418182226173773,0.3858296570569511,0.43391493516343554,0.42151864974572373
weighted_f1,0.38285064983847944,0.4027738453021734,0.43288963620114285,0.3418182226173774,0.3858296570569511,0.4339149351634356,0.4215186497457238
