index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.31466666666666665,0.32133333333333336,0.33866666666666667,0.328,0.33866666666666667,0.3238482384823848,0.34358288770053474,0.324,0.3506666666666667,0.34
macro_f1,0.2228639334521688,0.2408790299649951,0.26748557310355064,0.26235684088440175,0.24783880194106114,0.2573869628879452,0.2751004334875423,0.23593343668472178,0.2742267233177651,0.27260183195814314
weighted_f1,0.22286393345216876,0.24087902996499513,0.26748557310355064,0.26235684088440175,0.24783880194106117,0.25749608329990714,0.27533398798393216,0.2359334366847218,0.27422672331776515,0.2726018319581432
