index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.47701149425287354,0.4160919540229885,0.49310344827586206,0.3988505747126437,0.48735632183908045,0.39080459770114945,0.432183908045977
macro_f1,0.4787372511798178,0.40919078099831596,0.4900549695439013,0.3741503776652449,0.4756871370064773,0.3896527704394745,0.4228426475517522
weighted_f1,0.47873725117981775,0.40919078099831596,0.4900549695439014,0.37415037766524495,0.4756871370064773,0.3896527704394745,0.4228426475517522
