index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.45977011494252873,0.4862068965517241,0.4862068965517241,0.46206896551724136,0.4482758620689655,0.5551724137931034,0.5597701149425287
macro_f1,0.4538943318547797,0.4701887352274488,0.46037723069125214,0.4365286490627045,0.41191729323308274,0.5238312772345243,0.5346531683611312
weighted_f1,0.4538943318547797,0.47018873522744875,0.46037723069125214,0.43652864906270455,0.4119172932330827,0.5238312772345243,0.5346531683611312
