index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3367816091954023,0.40804597701149425,0.4781609195402299,0.3563218390804598,0.4586206896551724,0.5045977011494253,0.42758620689655175
macro_f1,0.2941868800227074,0.3910114159546734,0.47997021808026735,0.26883625899212443,0.4474085641928609,0.4965173268753964,0.4143802243164884
weighted_f1,0.2941868800227074,0.3910114159546734,0.4799702180802674,0.26883625899212443,0.44740856419286096,0.49651732687539646,0.4143802243164884
