index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.3617021276595745,0.478806907378336,0.7,0.49327354260089684,0.8721311475409836,0.5176151761517616,0.7037815126050421,0.21548821548821548,0.6958637469586375
macro_f1,0.3114090144882367,0.45428202805361734,0.6680999336983419,0.37222916495446523,0.833185208662839,0.49883022531827476,0.6453038070736873,0.19566794522973163,0.7033048767781717
weighted_f1,0.31497578310435315,0.4683387292151135,0.6979010476386172,0.4825648232665015,0.8807719505759491,0.49417913207077785,0.70620752242118,0.2394396760779863,0.6972387319027015
