index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4741666666666667,0.5683333333333334,0.565,0.5116666666666667,0.4775,0.625
macro_f1,0.47414877311797415,0.5659993744135127,0.5635986668301547,0.5092620507151709,0.47727312201476335,0.6176839577356695
weighted_f1,0.4754115464114172,0.5791013710770514,0.5737789401522667,0.5234034826203954,0.4817562310030395,0.6394557943536169
