index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7308333333333333,0.7283333333333334,0.7283333333333334,0.7141666666666666,0.7091666666666666,0.7391666666666666
macro_f1,0.5276805287638415,0.5090336798879512,0.51487132681204,0.49454697729022656,0.4690339536811997,0.5405386560388707
weighted_f1,0.6551995700056827,0.644113516299446,0.6473464916631944,0.631705165092959,0.6160296912460332,0.6649014408932828
