index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.336,0.324,0.344,0.3466666666666667,0.34,0.34552845528455284,0.3502673796791444,0.36666666666666664,0.35733333333333334,0.352
macro_f1,0.33546840227544794,0.3235487584939739,0.3421922107435265,0.34373330570139077,0.33877380937685747,0.34383302635949436,0.3381034012185606,0.3601486209085729,0.353157379456637,0.34608933487438165
weighted_f1,0.33546840227544794,0.3235487584939739,0.34219221074352657,0.34373330570139077,0.3387738093768574,0.3437984390543677,0.33799156903271843,0.36014862090857286,0.35315737945663705,0.3460893348743816
