index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3426666666666667,0.3426666666666667,0.32666666666666666,0.3546666666666667,0.324,0.34146341463414637,0.33689839572192515,0.352,0.35733333333333334,0.31866666666666665
macro_f1,0.324198323311041,0.3117825731746836,0.30873099619013006,0.3223698786680893,0.3019025554484398,0.32186951132113667,0.32077038348108194,0.32202485696610317,0.3344271953020581,0.2884498425682611
weighted_f1,0.324198323311041,0.3117825731746836,0.3087309961901301,0.32236987866808925,0.3019025554484398,0.3221210130746995,0.32090291864675263,0.32202485696610317,0.33442719530205806,0.28844984256826106
