index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6008333333333333,0.5883333333333334,0.6041666666666666,0.6041666666666666,0.6475,0.6641666666666667
macro_f1,0.4932070524276775,0.5166955279661101,0.5095808120481369,0.5077885977933385,0.520820608867462,0.5808541526727482
weighted_f1,0.589350601735804,0.5932952592462145,0.5982438332655065,0.5974510573478096,0.622246247796917,0.6577819693325534
