index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2845744680851064,0.45682888540031397,0.6692307692307692,0.5381165919282511,0.8786885245901639,0.43360433604336046,0.7058823529411765,0.2053872053872054,0.7104622871046229
macro_f1,0.24088192629143373,0.4170423955677385,0.623713239551567,0.43616475865790194,0.8435181109611081,0.42661510327184193,0.6476445278681794,0.16806056439883504,0.7177576611532361
weighted_f1,0.24335020673688387,0.4299435358030535,0.6548952267434922,0.5207236403338149,0.8818872162384476,0.4174363849281671,0.7098997903380918,0.22754786502125,0.7164415837908603
