index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6908333333333333,0.7191666666666666,0.6925,0.6975,0.6958333333333333,0.7116666666666667
macro_f1,0.5146472525567689,0.5659225594682873,0.5526183646726122,0.5324329053026359,0.46830141725592545,0.5833182798029795
weighted_f1,0.6350288900444907,0.6720972985370102,0.6556012675813001,0.6467991672668685,0.6114871071186508,0.6785196358249936
