index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4850574712643678,0.5252873563218391,0.5057471264367817,0.4011494252873563,0.46206896551724136,0.5781609195402299,0.5114942528735632
macro_f1,0.4670280430962001,0.5142834433216471,0.4970364871723592,0.3721880435227703,0.45213866107748274,0.5394567307802375,0.4785291337015476
weighted_f1,0.4670280430962001,0.5142834433216471,0.4970364871723592,0.3721880435227703,0.45213866107748274,0.5394567307802376,0.4785291337015476
