index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4775,0.5416666666666666,0.5791666666666667,0.5216666666666666,0.5516666666666666,0.6116666666666667
macro_f1,0.4729907773386034,0.5329430813301781,0.5569006148552359,0.5053415642352184,0.533628451553994,0.582731407968099
weighted_f1,0.49305884936319716,0.5592202225266741,0.5977906876985325,0.5423351449743717,0.5713864103067919,0.6279656415032017
