index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6775,0.7216666666666667,0.7241666666666666,0.685,0.7125,0.7225
macro_f1,0.5959908793462081,0.6129421035553702,0.6463143047698594,0.5988907596315737,0.6145161665774342,0.6375309654321011
weighted_f1,0.6706949713739876,0.6973916855946477,0.7146252581926351,0.6753978904625135,0.6945228008100748,0.7097765817428447
