index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6216666666666667,0.7,0.71,0.6575,0.6033333333333334,0.6883333333333334
macro_f1,0.5882198216828567,0.66078697421981,0.6668198529411764,0.6129794695495983,0.5601498201172934,0.6523635867898163
weighted_f1,0.6365319311039155,0.7082654907281772,0.7161971507352941,0.6670166735852211,0.6168856060979415,0.6983974074957682
