index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.38275862068965516,0.38850574712643676,0.5160919540229885,0.3264367816091954,0.4528735632183908,0.4793103448275862,0.4471264367816092
macro_f1,0.34030216821379994,0.37449341471679004,0.5174166031641549,0.22280692726237283,0.44543949089254303,0.47975341610784467,0.43643043107603713
weighted_f1,0.34030216821379994,0.37449341471679004,0.5174166031641549,0.2228069272623728,0.44543949089254303,0.4797534161078446,0.43643043107603713
