index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.29521276595744683,0.3516483516483517,0.5974358974358974,0.36771300448430494,0.6459016393442623,0.47696476964769646,0.6218487394957983,0.28619528619528617,0.51338199513382
macro_f1,0.24984207687436544,0.31078431751665037,0.5534760444549768,0.28494234433693155,0.5879294500746866,0.4771052033013836,0.5370230177011402,0.23331774973824654,0.4867589737653648
weighted_f1,0.24663095326793688,0.3214062662434079,0.5824675277664529,0.3740164506046541,0.6562261128742491,0.47652408261483115,0.6105368283871757,0.2867844372678129,0.4789624554656065
