index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.4601063829787234,0.45682888540031397,0.717948717948718,0.5201793721973094,0.8885245901639345,0.4281842818428184,0.7142857142857143,0.21212121212121213,0.7347931873479319
macro_f1,0.4343893315026647,0.4519591410996619,0.6868459396131152,0.41448710322949517,0.8580567580567582,0.39668411725702035,0.6651336604511232,0.19270588569727737,0.7390689298113118
weighted_f1,0.4333945313657655,0.459998333898798,0.7156934532051973,0.5143699749653395,0.8922938045560997,0.3883956047018937,0.7187227391895963,0.24611195468332114,0.736648303496432
