index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5783333333333334,0.7125,0.7016666666666667,0.6,0.5141666666666667,0.6958333333333333
macro_f1,0.5667758764369456,0.6725820699930958,0.6562936033487372,0.585290483856568,0.5073652278435821,0.6580259666036592
weighted_f1,0.5959053851451881,0.7196452142017132,0.7077025328878592,0.6174431430373439,0.5311943823017647,0.7048350873165891
