index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.48333333333333334,0.5691666666666667,0.5733333333333334,0.49,0.4775,0.6275
macro_f1,0.4784598301910071,0.5584439062198628,0.5618826495831325,0.48643356643356644,0.47533978443187264,0.6123804135042501
weighted_f1,0.4992142315040172,0.5867703429082112,0.5910405762460151,0.5040517482517483,0.4891988297650535,0.643895500967965
