index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.31839080459770114,0.3793103448275862,0.47701149425287354,0.3195402298850575,0.4264367816091954,0.4632183908045977,0.4091954022988506
macro_f1,0.2129463157935647,0.3471439231898474,0.46847024940681337,0.2819700947461769,0.41545750834779893,0.4551303462080565,0.38579054404885865
weighted_f1,0.21294631579356477,0.3471439231898473,0.4684702494068133,0.28197009474617685,0.415457508347799,0.4551303462080564,0.3857905440488586
