index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3253333333333333,0.332,0.3373333333333333,0.336,0.332,0.35636856368563685,0.30080213903743314,0.344,0.3413333333333333,0.344
macro_f1,0.2772961691736851,0.2828095369208232,0.28137302995835883,0.2741514921149611,0.32289007289007293,0.33227536535906577,0.2787232504337767,0.3436680820249498,0.33119551486804283,0.3049419414521434
weighted_f1,0.2772961691736851,0.2828095369208232,0.28137302995835883,0.2741514921149611,0.3228900728900729,0.33244076399228434,0.2786784229702186,0.34366808202494975,0.3311955148680428,0.3049419414521434
