index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.49166666666666664,0.5133333333333333,0.5633333333333334,0.48833333333333334,0.49,0.6075
macro_f1,0.4882536024988884,0.5100657440317227,0.5562130177514792,0.48648467817476243,0.48431456811345086,0.597297934691301
weighted_f1,0.5054582320793217,0.5265370615316783,0.579354043392505,0.49916850662384576,0.5066050709067469,0.6236844282122295
