index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.47586206896551725,0.5218390804597701,0.48160919540229885,0.3839080459770115,0.5057471264367817,0.4586206896551724,0.4298850574712644
macro_f1,0.46843781778460664,0.5200087106962742,0.47595721040991146,0.36047780275077973,0.5056864400370653,0.432797508889511,0.42628789650066246
weighted_f1,0.4684378177846066,0.5200087106962742,0.47595721040991146,0.3604778027507798,0.5056864400370653,0.43279750888951096,0.4262878965006625
