index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.44482758620689655,0.4264367816091954,0.43908045977011495,0.4011494252873563,0.43103448275862066,0.5114942528735632,0.4724137931034483
macro_f1,0.44608221271150367,0.4311595108176034,0.3971823604737985,0.36532911172755433,0.4048502871758359,0.49881903431911806,0.47539240921053305
weighted_f1,0.44608221271150367,0.43115951081760334,0.3971823604737985,0.36532911172755433,0.4048502871758359,0.4988190343191181,0.475392409210533
