index,0,1,2,3,4,5,6,7,8,9
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor,eng
accuracy,0.27393617021276595,0.48665620094191525,0.7410256410256411,0.484304932735426,0.9081967213114754,0.5799457994579946,0.5903361344537815,0.42424242424242425,0.708029197080292,0.880801687763713
macro_f1,0.13416988416988418,0.4632572265241947,0.7088801840925574,0.360288833833348,0.8643715510262192,0.5716926817501433,0.5581445067914849,0.32879005596726946,0.7244920476745393,0.8736722418111894
weighted_f1,0.14177140666502372,0.4830283384062847,0.739625423192684,0.46419386890348957,0.9110673612967253,0.565118389168789,0.64183994927275,0.4373069304954115,0.7191407595544154,0.879568210146342
