index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3453333333333333,0.32666666666666666,0.31866666666666665,0.3506666666666667,0.35733333333333334,0.3333333333333333,0.3502673796791444,0.304,0.34,0.34933333333333333
macro_f1,0.33842514207367874,0.3214873794755749,0.3157562561723373,0.34052887575360485,0.3431556050001068,0.32779125218711885,0.34704282318355295,0.28055218516059616,0.33624675102097595,0.33462489374620513
weighted_f1,0.33842514207367874,0.3214873794755749,0.3157562561723373,0.34052887575360485,0.3431556050001068,0.3277402270722466,0.3469962648565296,0.2805521851605961,0.33624675102097595,0.3346248937462052
