index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.5149425287356322,0.5597701149425287,0.5781609195402299,0.38850574712643676,0.5241379310344828,0.5712643678160919,0.6011494252873564
macro_f1,0.5135839361626849,0.564342329934032,0.5763527305380345,0.3905420054200542,0.515446583764316,0.5758267857073202,0.6008945140794028
weighted_f1,0.513583936162685,0.5643423299340321,0.5763527305380344,0.39054200542005424,0.515446583764316,0.5758267857073203,0.6008945140794028
