index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.58,0.6233333333333333,0.6616666666666666,0.5791666666666667,0.5641666666666667,0.6425
macro_f1,0.5384615384615384,0.5666499419962865,0.6027902517292321,0.533081484985796,0.524896383353205,0.5812315599124394
weighted_f1,0.5954615384615385,0.6311697468822338,0.6657446867489133,0.5934689644296955,0.5811268759817558,0.6471718854097269
