index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3373333333333333,0.33466666666666667,0.3373333333333333,0.336,0.332,0.3319783197831978,0.3409090909090909,0.33466666666666667,0.3426666666666667,0.33066666666666666
macro_f1,0.18417048425360574,0.18399817132257534,0.1803319444740461,0.17578990210569156,0.18279683536659017,0.18387534693359464,0.18597154786432626,0.18444949472876573,0.19996200321150945,0.1802314772781316
weighted_f1,0.18417048425360572,0.18399817132257537,0.18033194447404613,0.1757899021056916,0.18279683536659014,0.18386632353592447,0.18575450307740082,0.18444949472876573,0.19996200321150942,0.1802314772781316
