index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5275,0.5316666666666666,0.5908333333333333,0.5141666666666667,0.4875,0.6141666666666666
macro_f1,0.5181681893278929,0.5244327605465356,0.5730357434011486,0.5054848347975817,0.47762382544991233,0.590410172217926
weighted_f1,0.5457724676034675,0.5485783661096757,0.60892149616237,0.5324585765795186,0.5071924934968413,0.6310181592687146
