index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5941666666666666,0.6816666666666666,0.6691666666666667,0.6158333333333333,0.5666666666666667,0.6591666666666667
macro_f1,0.5782670412517473,0.6566353863301334,0.6222258699153338,0.587402808077418,0.543559359227562,0.6218422323944368
weighted_f1,0.6119769766808039,0.6948003631395392,0.677045618367245,0.6319890921295519,0.5858371735791091,0.6707501117856346
