index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.324,0.3413333333333333,0.3293333333333333,0.33066666666666666,0.352,0.3265582655826558,0.35294117647058826,0.352,0.344,0.3373333333333333
macro_f1,0.21464117810867034,0.22069984622042485,0.19736904524710863,0.2028386330149009,0.2594577053504367,0.20644939493949396,0.23749564086753092,0.25219174208144796,0.23315115270951228,0.20902422957035893
weighted_f1,0.21464117810867034,0.22069984622042488,0.1973690452471086,0.20283863301490093,0.2594577053504367,0.20598279848310033,0.2374573589405605,0.25219174208144796,0.2331511527095123,0.20902422957035893
