index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.655,0.655,0.68,0.6341666666666667,0.64,0.6591666666666667
macro_f1,0.5961750428373094,0.6088977340000756,0.6190476190476191,0.5871392464585905,0.5908264295817337,0.6053872519499481
weighted_f1,0.6596237957595128,0.6641756937184317,0.6817777777777778,0.64450108740375,0.649220044453425,0.6653579762615937
