index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4298850574712644,0.40804597701149425,0.46436781609195404,0.4091954022988506,0.46551724137931033,0.4804597701149425,0.48735632183908045
macro_f1,0.4294929701433767,0.4167846851310957,0.43951603404723283,0.3792569161678198,0.4218936118731178,0.46963347804891714,0.49018188082925906
weighted_f1,0.42949297014337673,0.4167846851310956,0.43951603404723283,0.37925691616781976,0.4218936118731178,0.46963347804891714,0.49018188082925906
