index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.48833333333333334,0.5716666666666667,0.5216666666666666,0.49416666666666664,0.445,0.5616666666666666
macro_f1,0.48831059158184814,0.564867724867725,0.5206960762210142,0.4941382119410883,0.4449861246531163,0.5607772405788389
weighted_f1,0.48971489473606233,0.5872589065255731,0.5295751814090199,0.4925763636704564,0.4461285282132053,0.5689138421971158
