index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.32666666666666666,0.3426666666666667,0.34,0.34,0.3506666666666667,0.33739837398373984,0.3235294117647059,0.3333333333333333,0.33466666666666667,0.344
macro_f1,0.23462056052893335,0.2459570302477688,0.22848164353425393,0.22235518049633615,0.2669122154075412,0.24238106066348317,0.21835776472647983,0.2449155917353475,0.2332079062324294,0.24059121406147188
weighted_f1,0.23462056052893335,0.24595703024776883,0.22848164353425393,0.22235518049633612,0.2669122154075412,0.24206813295298873,0.21831722518544736,0.2449155917353475,0.23320790623242937,0.24059121406147188
